"Region Code","Timestamp (Hour Ending)","Wind Generation (MWh)","Solar Generation (MWh)","Hydro Generation (MWh)","Other Generation (MWh)","Petroleum Generation (MWh)","Natural gas Generation (MWh)","Coal Generation (MWh)","Nuclear Generation (MWh)"
NW,"10/27/2020 9 p.m. PDT",2712,1,13897,1037,56,11108,11157,1166
NW,"10/27/2020 10 p.m. PDT",2923,-1,13405,1033,56,10052,10645,1166
NW,"10/27/2020 11 p.m. PDT",3370,1,12467,1034,58,9477,10215,1167
NW,"10/28/2020 12 a.m. PDT",3234,1,10703,1043,58,9456,9922,1167
NW,"10/28/2020 1 a.m. PDT",3956,3,9433,1053,58,9099,9635,1168
NW,"10/28/2020 2 a.m. PDT",3900,2,9134,1044,58,8841,9707,1169
NW,"10/28/2020 3 a.m. PDT",3597,1,9250,1049,59,8902,9790,1168
NW,"10/28/2020 4 a.m. PDT",3110,2,9450,1040,58,9327,9938,1168
NW,"10/28/2020 5 a.m. PDT",3033,1,9477,1037,60,9893,10298,1169
NW,"10/28/2020 6 a.m. PDT",3633,3,11952,1038,60,9923,10270,1169
NW,"10/28/2020 7 a.m. PDT",3381,6,14371,1044,58,10263,10522,1169
NW,"10/28/2020 8 a.m. PDT",3442,434,15093,1043,58,10302,10489,1169
NW,"10/28/2020 9 a.m. PDT",3807,1723,14385,1059,57,9464,10214,1174
NW,"10/28/2020 10 a.m. PDT",3833,2344,13872,1066,57,8806,9887,1176
NW,"10/28/2020 11 a.m. PDT",4037,2378,13618,1019,56,8111,9823,1174
NW,"10/28/2020 12 p.m. PDT",4095,2311,13322,1008,58,7937,9884,1169
NW,"10/28/2020 1 p.m. PDT",4132,2272,12902,991,58,8261,9487,1165
NW,"10/28/2020 2 p.m. PDT",3497,2201,12323,989,57,7790,7017,1162
NW,"10/28/2020 3 p.m. PDT",3588,2308,11912,987,58,7792,6882,1161
NW,"10/28/2020 4 p.m. PDT",3708,2272,12079,955,58,7665,6762,1161
NW,"10/28/2020 5 p.m. PDT",4221,1330,13209,952,59,8291,9373,1160
NW,"10/28/2020 6 p.m. PDT",4567,151,14518,968,59,9192,10001,1159
NW,"10/28/2020 7 p.m. PDT",4421,3,15040,985,58,9531,10026,1160
NW,"10/28/2020 8 p.m. PDT",4151,1,14814,1003,58,9344,10339,1162
NW,"10/28/2020 9 p.m. PDT",4129,0,14055,1021,58,9010,10400,1163
NW,"10/28/2020 10 p.m. PDT",3982,0,12916,1020,59,8749,10285,1163
NW,"10/28/2020 11 p.m. PDT",3595,-1,11110,1027,59,9051,10395,1164
NW,"10/29/2020 12 a.m. PDT",3490,-1,9416,1022,59,8686,10453,1164
NW,"10/29/2020 1 a.m. PDT",3348,1,8962,1027,58,8287,10599,1165
NW,"10/29/2020 2 a.m. PDT",3102,0,8812,1032,64,8379,10614,1166
NW,"10/29/2020 3 a.m. PDT",3303,0,8542,1032,58,8385,10510,1166
NW,"10/29/2020 4 a.m. PDT",3947,0,8329,1046,58,8247,10532,1166
NW,"10/29/2020 5 a.m. PDT",4349,1,8909,1049,57,8494,10712,1167
NW,"10/29/2020 6 a.m. PDT",4381,1,10206,1050,58,8844,10814,1167
NW,"10/29/2020 7 a.m. PDT",4605,12,12751,1056,58,9103,10853,1165
NW,"10/29/2020 8 a.m. PDT",4926,537,13498,1052,59,8901,10683,1165
NW,"10/29/2020 9 a.m. PDT",4287,1939,13736,1058,57,8447,10287,1166
NW,"10/29/2020 10 a.m. PDT",3696,2514,13603,1043,56,7814,10398,1164
NW,"10/29/2020 11 a.m. PDT",3709,2489,13070,1015,57,7701,10270,1162
NW,"10/29/2020 12 p.m. PDT",3706,2379,12659,986,56,7672,9940,1161
NW,"10/29/2020 1 p.m. PDT",3565,2333,12319,970,57,7981,9925,1159
NW,"10/29/2020 2 p.m. PDT",3876,2423,11954,966,58,7816,9897,1155
NW,"10/29/2020 3 p.m. PDT",4072,2541,11839,954,57,7646,9635,1157
NW,"10/29/2020 4 p.m. PDT",3627,2386,11771,929,58,8025,9775,1155
NW,"10/29/2020 5 p.m. PDT",3336,1298,12208,923,58,8757,10335,1153
NW,"10/29/2020 6 p.m. PDT",3658,119,12984,935,59,9591,10771,1155
NW,"10/29/2020 7 p.m. PDT",3763,-1,13176,947,58,9635,10878,1154
NW,"10/29/2020 8 p.m. PDT",3862,0,13420,956,58,9239,10622,1157
NW,"10/29/2020 9 p.m. PDT",3945,-2,13539,973,60,8779,10644,1159
NW,"10/29/2020 10 p.m. PDT",4281,-2,12390,998,60,8091,10668,1161
NW,"10/29/2020 11 p.m. PDT",4080,0,10696,1007,60,7774,10471,1163
NW,"10/30/2020 12 a.m. PDT",4028,0,9693,1015,60,7357,10297,1163
NW,"10/30/2020 1 a.m. PDT",3801,-2,9813,1019,59,6909,10409,1164
NW,"10/30/2020 2 a.m. PDT",3906,0,9518,1030,59,6700,10393,1164
NW,"10/30/2020 3 a.m. PDT",4215,0,9426,1026,59,6708,10368,1164
NW,"10/30/2020 4 a.m. PDT",4389,0,9326,1023,59,7043,10321,1163
NW,"10/30/2020 5 a.m. PDT",4863,1,9606,1027,60,7428,10468,1164
NW,"10/30/2020 6 a.m. PDT",5427,2,11735,1042,59,7848,10535,1161
NW,"10/30/2020 7 a.m. PDT",5959,10,12780,1051,58,8299,10596,1158
NW,"10/30/2020 8 a.m. PDT",6574,523,13482,1057,58,7787,10554,1154
NW,"10/30/2020 9 a.m. PDT",6370,1880,12819,1054,57,7312,10210,1155
NW,"10/30/2020 10 a.m. PDT",5996,2458,13143,1025,57,6990,9794,1155
NW,"10/30/2020 11 a.m. PDT",6386,2435,13074,1002,56,6708,9225,1155
NW,"10/30/2020 12 p.m. PDT",7353,2299,12120,978,54,6594,9606,1150
NW,"10/30/2020 1 p.m. PDT",8334,2251,11194,973,51,6553,9413,1145
NW,"10/30/2020 2 p.m. PDT",8718,2319,11004,963,50,6511,9182,1144
NW,"10/30/2020 3 p.m. PDT",9139,2400,10575,959,52,6246,8670,1145
NW,"10/30/2020 4 p.m. PDT",9401,2161,10476,958,54,6480,8556,1148
NW,"10/30/2020 5 p.m. PDT",9350,1086,10956,952,53,7008,8453,1151
NW,"10/30/2020 6 p.m. PDT",9444,101,12700,958,56,7825,9318,1153
NW,"10/30/2020 7 p.m. PDT",9510,0,12892,969,58,7696,9576,1154
NW,"10/30/2020 8 p.m. PDT",9268,-1,13024,982,59,7325,9407,1155
NW,"10/30/2020 9 p.m. PDT",9081,-1,13138,998,59,6937,9228,1154
NW,"10/30/2020 10 p.m. PDT",8752,-1,13009,967,60,6457,8746,1160
NW,"10/30/2020 11 p.m. PDT",8026,-2,12650,942,58,6175,8933,1162
NW,"10/31/2020 12 a.m. PDT",7323,-1,11984,955,58,6138,8959,1162
NW,"10/31/2020 1 a.m. PDT",6663,-1,10744,962,58,6272,8717,1163
NW,"10/31/2020 2 a.m. PDT",5962,0,10320,971,60,6138,8794,1164
NW,"10/31/2020 3 a.m. PDT",5938,-1,10550,976,60,6144,8611,1164
NW,"10/31/2020 4 a.m. PDT",5634,-1,10630,994,61,6001,8490,1164
NW,"10/31/2020 5 a.m. PDT",4946,-1,10931,992,58,6217,8971,1164
NW,"10/31/2020 6 a.m. PDT",4655,0,11569,1003,57,6611,9207,1165
NW,"10/31/2020 7 a.m. PDT",4057,12,12769,1013,58,6946,9372,1168
NW,"10/31/2020 8 a.m. PDT",3695,499,14005,1018,58,6789,9486,1167
NW,"10/31/2020 9 a.m. PDT",3332,1855,14277,1020,57,6727,9442,1168
NW,"10/31/2020 10 a.m. PDT",3516,2355,13969,996,57,6227,9016,1167
NW,"10/31/2020 11 a.m. PDT",3255,2325,13615,984,57,5972,8787,1165
NW,"10/31/2020 12 p.m. PDT",3089,2312,13654,966,56,6010,8916,1163
NW,"10/31/2020 1 p.m. PDT",3224,2172,13225,941,55,6403,8847,1160
NW,"10/31/2020 2 p.m. PDT",3502,2227,12789,929,54,6458,8817,1161
NW,"10/31/2020 3 p.m. PDT",3538,2356,12665,933,54,6490,8724,1161
NW,"10/31/2020 4 p.m. PDT",3442,2339,12928,926,55,6739,9022,1159
NW,"10/31/2020 5 p.m. PDT",2641,1203,13501,926,56,7687,9532,1160
NW,"10/31/2020 6 p.m. PDT",2169,113,14419,920,57,8686,9923,1160
NW,"10/31/2020 7 p.m. PDT",1840,2,15040,938,58,9031,10307,1161
NW,"10/31/2020 8 p.m. PDT",1219,-3,14812,959,59,9142,10576,1162
NW,"10/31/2020 9 p.m. PDT",930,-1,14643,962,57,9243,10588,1163
NW,"10/31/2020 10 p.m. PDT",931,0,14391,987,58,8994,10406,1164
NW,"10/31/2020 11 p.m. PDT",1081,-2,13430,990,59,8549,10386,1165
NW,"11/1/2020 12 a.m. PDT",1545,-1,12542,918,59,8146,10392,1166
