"Region Code","Timestamp (Hour Ending)","Wind Generation (MWh)","Solar Generation (MWh)","Hydro Generation (MWh)","Other Generation (MWh)","Petroleum Generation (MWh)","Natural gas Generation (MWh)","Coal Generation (MWh)","Nuclear Generation (MWh)"
NW,"7/14/2020 1 p.m. PDT",1923,2716,20330,767,54,11490,10381,1142
NW,"7/14/2020 2 p.m. PDT",2065,2640,20699,748,54,11944,10817,1143
NW,"7/14/2020 3 p.m. PDT",2167,2557,20865,741,53,12196,11031,1142
NW,"7/14/2020 4 p.m. PDT",2659,2445,20905,736,53,12276,11237,1141
NW,"7/14/2020 5 p.m. PDT",3064,2483,21471,735,52,12780,10736,1139
NW,"7/14/2020 6 p.m. PDT",3605,2275,21930,745,53,12584,10842,1138
NW,"7/14/2020 7 p.m. PDT",3106,1358,21979,741,53,13044,10790,1137
NW,"7/14/2020 8 p.m. PDT",3002,302,21945,742,53,12849,10960,1138
NW,"7/14/2020 9 p.m. PDT",3545,8,21258,745,54,12168,10898,1139
NW,"7/14/2020 10 p.m. PDT",3568,-1,20628,746,58,11294,10227,1142
NW,"7/14/2020 11 p.m. PDT",3361,-1,19586,725,59,10082,9788,1142
NW,"7/15/2020 12 a.m. PDT",3352,-1,18418,730,58,9208,9465,1143
NW,"7/15/2020 1 a.m. PDT",3305,0,17952,742,59,8590,9008,1145
NW,"7/15/2020 2 a.m. PDT",3015,1,17345,749,59,8258,8368,1150
NW,"7/15/2020 3 a.m. PDT",3076,-2,17272,765,58,7781,8180,1151
NW,"7/15/2020 4 a.m. PDT",2417,-2,17241,774,57,7981,8139,1153
NW,"7/15/2020 5 a.m. PDT",1679,-1,17381,791,59,8679,8394,1150
NW,"7/15/2020 6 a.m. PDT",1493,84,17925,800,59,8934,8839,1151
NW,"7/15/2020 7 a.m. PDT",1722,936,18232,797,58,9169,8713,1152
NW,"7/15/2020 8 a.m. PDT",2109,2141,18394,821,58,8737,8344,1150
NW,"7/15/2020 9 a.m. PDT",2089,2607,18487,806,57,9083,8240,1147
NW,"7/15/2020 10 a.m. PDT",1991,2737,18575,820,56,9651,8714,1145
NW,"7/15/2020 11 a.m. PDT",1819,2820,19367,760,52,10278,9634,1144
NW,"7/15/2020 12 p.m. PDT",1923,2826,19861,752,51,11130,10420,1140
NW,"7/15/2020 1 p.m. PDT",2101,2796,20851,734,49,11914,10468,1140
NW,"7/15/2020 2 p.m. PDT",2342,2741,21492,733,47,12276,10836,1136
NW,"7/15/2020 3 p.m. PDT",2592,2608,21882,722,46,12573,11588,1134
NW,"7/15/2020 4 p.m. PDT",2811,2566,21992,712,41,13208,11754,1131
NW,"7/15/2020 5 p.m. PDT",3145,2528,22714,716,41,13429,10869,1130
NW,"7/15/2020 6 p.m. PDT",3604,2279,22497,691,43,13730,10547,1130
NW,"7/15/2020 7 p.m. PDT",4622,1442,22032,701,43,13418,10744,1130
NW,"7/15/2020 8 p.m. PDT",5914,293,21263,697,44,12488,10593,1129
NW,"7/15/2020 9 p.m. PDT",5912,2,21035,753,50,12152,10508,1131
NW,"7/15/2020 10 p.m. PDT",5797,-1,20386,736,54,10930,9935,1134
NW,"7/15/2020 11 p.m. PDT",5543,-2,19749,703,54,9785,9798,1132
NW,"7/16/2020 12 a.m. PDT",4584,0,18880,711,55,8635,9593,1133
NW,"7/16/2020 1 a.m. PDT",4103,-3,17511,724,55,8367,9094,1135
NW,"7/16/2020 2 a.m. PDT",3839,-1,17089,727,56,7676,8663,1137
NW,"7/16/2020 3 a.m. PDT",3687,0,16794,763,56,7403,8396,1139
NW,"7/16/2020 4 a.m. PDT",3571,-2,16756,770,57,7388,8201,1141
NW,"7/16/2020 5 a.m. PDT",3525,0,16723,769,57,7516,8333,1142
NW,"7/16/2020 6 a.m. PDT",3539,80,17203,785,58,7694,8494,1143
NW,"7/16/2020 7 a.m. PDT",3200,885,17714,809,58,8001,8697,1142
NW,"7/16/2020 8 a.m. PDT",2618,1950,18223,805,57,8250,8775,1140
NW,"7/16/2020 9 a.m. PDT",2183,2411,18758,844,56,8658,9156,1137
NW,"7/16/2020 10 a.m. PDT",1990,2672,19020,797,54,9441,9816,1136
NW,"7/16/2020 11 a.m. PDT",2045,2832,19623,762,51,10180,10469,1135
NW,"7/16/2020 12 p.m. PDT",2245,2762,20330,743,48,11290,10810,1133
NW,"7/16/2020 1 p.m. PDT",2673,2760,21000,723,47,12151,11008,1132
NW,"7/16/2020 2 p.m. PDT",3442,2696,21354,715,45,12406,11325,1131
NW,"7/16/2020 3 p.m. PDT",4592,2409,21336,713,41,12409,11325,1130
NW,"7/16/2020 4 p.m. PDT",6041,2255,20816,712,42,12661,11018,1130
NW,"7/16/2020 5 p.m. PDT",6382,2080,21101,713,40,12720,11304,1131
NW,"7/16/2020 6 p.m. PDT",6295,1864,21173,795,40,12675,11351,1129
NW,"7/16/2020 7 p.m. PDT",5900,1221,21315,701,42,12817,11444,1129
NW,"7/16/2020 8 p.m. PDT",5723,251,21043,694,42,12708,11512,1129
NW,"7/16/2020 9 p.m. PDT",6067,7,20286,722,46,12415,11361,1129
NW,"7/16/2020 10 p.m. PDT",6209,0,19381,724,49,11681,10819,1133
NW,"7/16/2020 11 p.m. PDT",5863,-1,18462,722,53,10494,9858,1134
NW,"7/17/2020 12 a.m. PDT",6207,0,17270,724,56,8881,9050,1133
NW,"7/17/2020 1 a.m. PDT",6593,-1,15499,750,57,8375,8289,1132
NW,"7/17/2020 2 a.m. PDT",6448,0,14387,753,57,8125,7622,1132
NW,"7/17/2020 3 a.m. PDT",6082,0,14229,763,58,7894,7423,1135
NW,"7/17/2020 4 a.m. PDT",6051,0,14177,771,57,7485,7532,1136
NW,"7/17/2020 5 a.m. PDT",5960,0,14263,778,58,7466,7796,1135
NW,"7/17/2020 6 a.m. PDT",5611,82,14746,806,58,8028,8065,1137
NW,"7/17/2020 7 a.m. PDT",5292,976,15521,791,57,7949,8112,1141
NW,"7/17/2020 8 a.m. PDT",5186,2197,15319,780,54,8437,8242,1139
NW,"7/17/2020 9 a.m. PDT",5632,2767,15844,762,51,8505,8603,1137
NW,"7/17/2020 10 a.m. PDT",5597,2890,16527,744,47,9271,8888,1137
NW,"7/17/2020 11 a.m. PDT",5470,2995,17085,722,43,9992,9232,1136
NW,"7/17/2020 12 p.m. PDT",5384,2972,17475,710,41,11180,9919,1135
NW,"7/17/2020 1 p.m. PDT",5381,2867,18256,705,38,12159,10202,1134
NW,"7/17/2020 2 p.m. PDT",5663,2761,18588,719,35,12557,10391,1133
NW,"7/17/2020 3 p.m. PDT",5784,2731,18856,700,35,12507,10458,1134
NW,"7/17/2020 4 p.m. PDT",5837,2590,18893,704,36,12862,11383,1135
NW,"7/17/2020 5 p.m. PDT",5790,2470,19054,700,36,13040,11234,1133
NW,"7/17/2020 6 p.m. PDT",6236,2166,19097,697,38,12695,11225,1135
NW,"7/17/2020 7 p.m. PDT",6578,1337,19087,715,44,12982,11056,1134
NW,"7/17/2020 8 p.m. PDT",6884,269,18987,709,51,12234,10969,1134
NW,"7/17/2020 9 p.m. PDT",7054,4,18656,700,53,11430,10562,1133
NW,"7/17/2020 10 p.m. PDT",7216,1,17953,733,54,10598,9849,1135
NW,"7/17/2020 11 p.m. PDT",6914,0,16804,734,57,10037,9179,1136
NW,"7/18/2020 12 a.m. PDT",6872,-1,15922,740,58,9256,8787,1140
NW,"7/18/2020 1 a.m. PDT",6510,-2,15156,737,58,8639,8385,1143
NW,"7/18/2020 2 a.m. PDT",6084,1,15119,737,58,8335,7678,1144
NW,"7/18/2020 3 a.m. PDT",5566,0,15131,760,59,7968,7417,1146
NW,"7/18/2020 4 a.m. PDT",4839,-1,15296,773,59,7733,7376,1146
NW,"7/18/2020 5 a.m. PDT",4824,0,15197,788,59,7438,7425,1146
NW,"7/18/2020 6 a.m. PDT",4372,84,15279,807,59,7408,7592,1149
NW,"7/18/2020 7 a.m. PDT",3471,1020,15687,808,57,7558,7548,1151
NW,"7/18/2020 8 a.m. PDT",2810,2289,15461,809,57,7654,7674,1148
NW,"7/18/2020 9 a.m. PDT",2702,2776,15803,795,56,7927,7900,1144
NW,"7/18/2020 10 a.m. PDT",2250,2990,16390,769,56,8781,8726,1142
NW,"7/18/2020 11 a.m. PDT",1844,3017,16914,761,55,9782,9995,1141
NW,"7/18/2020 12 p.m. PDT",1966,3008,17112,756,53,10615,11107,1138
NW,"7/18/2020 1 p.m. PDT",2231,2870,18002,746,51,11048,11624,1136
NW,"7/18/2020 2 p.m. PDT",2463,2729,18194,746,50,11507,12164,1135
NW,"7/18/2020 3 p.m. PDT",2316,2627,18831,881,50,12270,12602,1133
NW,"7/18/2020 4 p.m. PDT",2456,2443,18805,727,49,12663,13035,1132
NW,"7/18/2020 5 p.m. PDT",2761,2448,19420,726,49,12665,12640,1132
NW,"7/18/2020 6 p.m. PDT",2787,2152,20122,722,50,12762,12710,1131
NW,"7/18/2020 7 p.m. PDT",2999,1216,20171,728,51,12694,12508,1133
NW,"7/18/2020 8 p.m. PDT",3520,220,20089,725,51,12550,12168,1133
NW,"7/18/2020 9 p.m. PDT",3715,6,19712,738,53,12432,11415,1135
NW,"7/18/2020 10 p.m. PDT",3942,-1,18850,760,56,11702,10917,1134
NW,"7/18/2020 11 p.m. PDT",4191,0,17298,762,57,10679,10691,1136
NW,"7/19/2020 12 a.m. PDT",4331,-2,16435,758,59,9523,10152,1138
NW,"7/19/2020 1 a.m. PDT",3979,0,15330,755,59,9511,9120,1139
NW,"7/19/2020 2 a.m. PDT",3695,-1,14937,763,58,9246,8253,1140
NW,"7/19/2020 3 a.m. PDT",3003,0,14488,786,59,9252,7920,1141
NW,"7/19/2020 4 a.m. PDT",2382,-1,14264,778,60,9063,8018,1143
NW,"7/19/2020 5 a.m. PDT",1689,-1,14363,785,59,9266,8320,1143
NW,"7/19/2020 6 a.m. PDT",1161,48,14465,791,59,9250,8494,1144
NW,"7/19/2020 7 a.m. PDT",894,815,14794,788,58,8813,8411,1144
NW,"7/19/2020 8 a.m. PDT",800,1885,14837,774,56,8662,8517,1142
NW,"7/19/2020 9 a.m. PDT",813,2461,15250,815,56,8658,8583,1141
NW,"7/19/2020 10 a.m. PDT",919,2652,16244,754,56,9063,8810,1140
NW,"7/19/2020 11 a.m. PDT",1102,2386,16905,742,53,10192,9709,1139
NW,"7/19/2020 12 p.m. PDT",1506,2469,17520,757,51,11038,10890,1136
NW,"7/19/2020 1 p.m. PDT",1866,2509,18172,727,50,11688,11154,1134
NW,"7/19/2020 2 p.m. PDT",2400,2467,18769,725,48,11917,11374,1132
NW,"7/19/2020 3 p.m. PDT",3125,2418,19186,719,47,11964,11029,1130
NW,"7/19/2020 4 p.m. PDT",3384,2497,19750,699,46,12174,11232,1128
NW,"7/19/2020 5 p.m. PDT",3795,2308,20632,689,46,12377,11187,1126
NW,"7/19/2020 6 p.m. PDT",4402,2109,20974,698,46,12515,11258,1127
NW,"7/19/2020 7 p.m. PDT",5002,1289,21292,712,47,12586,11310,1128
NW,"7/19/2020 8 p.m. PDT",4816,229,21057,719,47,12779,11863,1128
NW,"7/19/2020 9 p.m. PDT",4863,4,20008,713,50,12619,11851,1131
NW,"7/19/2020 10 p.m. PDT",4544,-1,19209,725,53,11863,11357,1132
NW,"7/19/2020 11 p.m. PDT",4056,-1,17265,721,56,11060,10739,1135
NW,"7/20/2020 12 a.m. PDT",3915,-1,15985,745,58,10233,10120,1136
NW,"7/20/2020 1 a.m. PDT",4375,-2,15087,744,59,9503,9712,1137
NW,"7/20/2020 2 a.m. PDT",4171,0,14831,757,58,9165,8661,1136
NW,"7/20/2020 3 a.m. PDT",3906,-3,14596,767,59,8619,8111,1137
NW,"7/20/2020 4 a.m. PDT",3690,0,14644,792,60,8328,7926,1138
NW,"7/20/2020 5 a.m. PDT",3427,0,14614,801,59,8725,8223,1138
NW,"7/20/2020 6 a.m. PDT",2455,81,15169,813,60,9419,8946,1139
NW,"7/20/2020 7 a.m. PDT",1348,893,15911,818,58,9529,9354,1138
NW,"7/20/2020 8 a.m. PDT",963,1752,16435,791,57,9737,9742,1136
NW,"7/20/2020 9 a.m. PDT",1138,2348,18008,775,57,9833,9962,1134
NW,"7/20/2020 10 a.m. PDT",1302,2435,17914,742,57,10470,10478,1133
NW,"7/20/2020 11 a.m. PDT",1623,2641,18394,739,54,11104,11282,1131
NW,"7/20/2020 12 p.m. PDT",1770,2832,18762,715,51,11893,11604,1132
NW,"7/20/2020 1 p.m. PDT",1759,2863,19588,706,48,12775,11883,1131
NW,"7/20/2020 2 p.m. PDT",1735,2667,20235,701,50,14020,11970,1130
NW,"7/20/2020 3 p.m. PDT",1712,2367,20675,794,49,14217,12300,1129
NW,"7/20/2020 4 p.m. PDT",2411,2335,20928,705,49,14292,12060,1130
NW,"7/20/2020 5 p.m. PDT",2512,2165,20729,721,50,14682,12033,1129
NW,"7/20/2020 6 p.m. PDT",3038,1848,21045,726,52,14402,12096,1128
NW,"7/20/2020 7 p.m. PDT",2662,1173,21549,724,53,14864,12168,1127
NW,"7/20/2020 8 p.m. PDT",2328,201,21439,727,53,14661,12601,1127
NW,"7/20/2020 9 p.m. PDT",2624,0,20707,736,55,14484,12467,1128
NW,"7/20/2020 10 p.m. PDT",3203,0,19972,758,56,13019,11604,1129
NW,"7/20/2020 11 p.m. PDT",3090,-2,18829,751,58,11836,10566,1132
NW,"7/21/2020 12 a.m. PDT",2892,0,16903,746,59,10649,10248,1133
NW,"7/21/2020 1 a.m. PDT",2651,-1,16826,712,58,10317,9470,1135
NW,"7/21/2020 2 a.m. PDT",2055,0,16203,729,59,10121,9109,1136
NW,"7/21/2020 3 a.m. PDT",1807,-1,15955,736,59,9886,8794,1136
NW,"7/21/2020 4 a.m. PDT",2331,-1,15763,822,59,9592,8698,1139
NW,"7/21/2020 5 a.m. PDT",2948,0,15772,762,60,9065,8825,1140
NW,"7/21/2020 6 a.m. PDT",2884,64,16339,770,59,9216,9125,1139
NW,"7/21/2020 7 a.m. PDT",2398,636,16946,807,58,9571,9693,1139
NW,"7/21/2020 8 a.m. PDT",1999,1637,17233,797,56,9550,9899,1138
NW,"7/21/2020 9 a.m. PDT",1854,1944,18036,779,56,9620,10254,1136
NW,"7/21/2020 10 a.m. PDT",1830,2336,18482,755,54,10304,10780,1134
NW,"7/21/2020 11 a.m. PDT",2150,2406,19119,705,52,10787,11469,1129
NW,"7/21/2020 12 p.m. PDT",2821,2468,19666,740,49,11738,11866,1128
NW,"7/21/2020 1 p.m. PDT",3544,2488,20390,728,45,12406,12258,1125
NW,"7/21/2020 2 p.m. PDT",4177,2498,20236,723,44,13020,12381,1123
NW,"7/21/2020 3 p.m. PDT",4911,2382,20315,726,41,13178,12345,1121
NW,"7/21/2020 4 p.m. PDT",5342,2142,20266,726,39,13681,12567,1123
NW,"7/21/2020 5 p.m. PDT",5988,1892,20632,730,39,13237,12174,1125
NW,"7/21/2020 6 p.m. PDT",6258,1419,20830,831,41,13334,12170,1126
NW,"7/21/2020 7 p.m. PDT",6719,798,20703,745,42,13237,11961,1126
NW,"7/21/2020 8 p.m. PDT",6960,118,20411,758,45,12824,11771,1129
NW,"7/21/2020 9 p.m. PDT",7215,2,19781,762,46,12472,11705,1129
NW,"7/21/2020 10 p.m. PDT",6960,-2,19121,769,47,11682,11034,1129
NW,"7/21/2020 11 p.m. PDT",7055,-1,17844,746,48,10230,10473,1133
NW,"7/22/2020 12 a.m. PDT",6734,0,16796,748,51,9334,9523,1136
NW,"7/22/2020 1 a.m. PDT",6636,0,15596,735,53,8928,8596,1137
NW,"7/22/2020 2 a.m. PDT",6292,-1,15298,742,54,8737,8149,1140
NW,"7/22/2020 3 a.m. PDT",6106,0,15098,739,57,8215,7869,1140
NW,"7/22/2020 4 a.m. PDT",5984,-3,14900,749,57,8013,7765,1140
NW,"7/22/2020 5 a.m. PDT",5992,2,14872,745,58,8119,8439,1142
NW,"7/22/2020 6 a.m. PDT",5504,55,15507,746,57,8506,8949,1141
NW,"7/22/2020 7 a.m. PDT",4749,511,15899,754,57,8914,9801,1141
NW,"7/22/2020 8 a.m. PDT",4508,1352,16190,752,54,9171,9724,1139
NW,"7/22/2020 9 a.m. PDT",4798,1774,16476,724,52,9362,9777,1136
NW,"7/22/2020 10 a.m. PDT",5031,2073,16910,715,48,9658,10053,1136
NW,"7/22/2020 11 a.m. PDT",5351,2321,16989,685,43,10458,10315,1133
NW,"7/22/2020 12 p.m. PDT",5765,2514,17600,672,39,10914,10561,1132
NW,"7/22/2020 1 p.m. PDT",5865,2431,18462,685,36,11242,10813,1130
NW,"7/22/2020 2 p.m. PDT",5895,2430,18651,696,34,13089,11308,1130
NW,"7/22/2020 3 p.m. PDT",6359,2146,19021,692,33,12355,11415,1129
NW,"7/22/2020 4 p.m. PDT",6919,1857,19694,699,33,12543,11319,1129
NW,"7/22/2020 5 p.m. PDT",7126,1619,19668,719,33,12326,11607,1130
NW,"7/22/2020 6 p.m. PDT",7325,1535,19789,727,35,12508,11523,1126
NW,"7/22/2020 7 p.m. PDT",7735,945,19945,737,37,12338,11350,1125
NW,"7/22/2020 8 p.m. PDT",8687,129,19730,709,38,11752,10779,1127
NW,"7/22/2020 9 p.m. PDT",8902,4,18855,726,41,11679,10477,1140
NW,"7/22/2020 10 p.m. PDT",8598,0,17656,730,44,11251,10090,1145
NW,"7/22/2020 11 p.m. PDT",8563,-2,16782,755,45,9970,9069,1150
NW,"7/23/2020 12 a.m. PDT",7844,2,15840,759,47,9093,8525,1144
NW,"7/23/2020 1 a.m. PDT",7173,-1,15049,765,50,8441,8179,1141
NW,"7/23/2020 2 a.m. PDT",7208,1,14057,768,51,8097,7802,1146
NW,"7/23/2020 3 a.m. PDT",7122,1,13595,788,51,7579,7737,1147
NW,"7/23/2020 4 a.m. PDT",7081,0,13875,789,50,7227,7672,1146
NW,"7/23/2020 5 a.m. PDT",6573,0,14186,808,50,7743,7664,1147
NW,"7/23/2020 6 a.m. PDT",6331,26,14819,820,53,8080,8164,1145
NW,"7/23/2020 7 a.m. PDT",6082,665,15678,814,53,7423,8649,1142
NW,"7/23/2020 8 a.m. PDT",5830,1805,16520,806,52,7800,8334,1141
NW,"7/23/2020 9 a.m. PDT",6022,2509,17081,777,50,8166,8825,1140
NW,"7/23/2020 10 a.m. PDT",6048,2699,17765,752,49,8499,9505,1138
NW,"7/23/2020 11 a.m. PDT",5882,2843,18343,753,48,8911,9989,1138
NW,"7/23/2020 12 p.m. PDT",5570,2732,18839,732,49,9615,10495,1137
NW,"7/23/2020 1 p.m. PDT",5354,2622,19353,720,48,10124,10970,1136
NW,"7/23/2020 2 p.m. PDT",5423,2527,19733,738,47,10564,10859,1133
NW,"7/23/2020 3 p.m. PDT",5498,2323,19639,735,47,10833,11037,1132
NW,"7/23/2020 4 p.m. PDT",6357,2184,19330,755,44,10657,11106,1134
NW,"7/23/2020 5 p.m. PDT",7483,1982,19406,756,44,10415,10690,1136
NW,"7/23/2020 6 p.m. PDT",7658,1630,19554,741,43,10616,10568,1138
NW,"7/23/2020 7 p.m. PDT",8376,905,19613,742,49,10664,10683,1137
NW,"7/23/2020 8 p.m. PDT",8625,157,19405,736,49,10372,11099,1136
NW,"7/23/2020 9 p.m. PDT",8528,3,19328,734,53,10172,10723,1139
NW,"7/23/2020 10 p.m. PDT",8547,-1,17933,745,54,9442,10559,1142
NW,"7/23/2020 11 p.m. PDT",8054,-1,16445,750,55,8733,9586,1144
NW,"7/24/2020 12 a.m. PDT",7688,0,15127,768,56,7943,8732,1143
NW,"7/24/2020 1 a.m. PDT",7369,-3,14375,777,55,7524,8180,1146
NW,"7/24/2020 2 a.m. PDT",7098,1,14138,793,57,7259,7748,1149
NW,"7/24/2020 3 a.m. PDT",7040,0,13829,796,58,7102,7482,1147
NW,"7/24/2020 4 a.m. PDT",7042,-2,13659,779,58,6807,7473,1148
NW,"7/24/2020 5 a.m. PDT",6960,1,13848,791,58,6928,7483,1150
NW,"7/24/2020 6 a.m. PDT",6712,26,14512,818,60,7188,7842,1149
NW,"7/24/2020 7 a.m. PDT",6585,661,14528,817,58,7131,8459,1148
NW,"7/24/2020 8 a.m. PDT",6605,1939,14502,806,57,7403,8614,1147
NW,"7/24/2020 9 a.m. PDT",6963,2597,14912,796,54,7629,8525,1147
NW,"7/24/2020 10 a.m. PDT",7134,2819,15391,780,53,7998,9032,1147
NW,"7/24/2020 11 a.m. PDT",6833,2865,16079,766,48,8703,9568,1146
NW,"7/24/2020 12 p.m. PDT",6391,2762,16509,744,47,9592,10551,1145
NW,"7/24/2020 1 p.m. PDT",6602,2654,17105,728,45,10433,10667,1145
NW,"7/24/2020 2 p.m. PDT",6763,2596,17344,708,44,10756,11028,1144
NW,"7/24/2020 3 p.m. PDT",6866,2484,17828,709,43,10761,10837,1143
NW,"7/24/2020 4 p.m. PDT",7120,2390,17885,709,40,11182,10705,1141
NW,"7/24/2020 5 p.m. PDT",6899,2158,17077,700,40,11511,11196,1140
NW,"7/24/2020 6 p.m. PDT",7268,1812,16955,693,41,11480,10751,1138
NW,"7/24/2020 7 p.m. PDT",7861,1103,16812,687,42,10923,10897,1136
NW,"7/24/2020 8 p.m. PDT",7050,192,16851,700,44,11114,10921,1136
NW,"7/24/2020 9 p.m. PDT",6380,5,16299,704,50,11406,11164,1137
NW,"7/24/2020 10 p.m. PDT",5571,-1,15933,719,51,11155,11251,1137
NW,"7/24/2020 11 p.m. PDT",5006,-1,15161,721,54,10571,10291,1140
NW,"7/25/2020 12 a.m. PDT",4541,-2,14691,733,55,9799,9549,1142
NW,"7/25/2020 1 a.m. PDT",4207,1,14101,747,55,9541,9052,1143
NW,"7/25/2020 2 a.m. PDT",3738,-1,13769,761,56,9144,8604,1146
NW,"7/25/2020 3 a.m. PDT",3314,-1,13943,774,56,8609,8165,1150
NW,"7/25/2020 4 a.m. PDT",3300,-1,13719,777,58,8558,8287,1151
NW,"7/25/2020 5 a.m. PDT",3385,-3,13881,785,58,8331,8079,1152
NW,"7/25/2020 6 a.m. PDT",3364,48,14087,793,59,8019,8529,1152
NW,"7/25/2020 7 a.m. PDT",3010,824,13554,813,59,7566,8814,1151
NW,"7/25/2020 8 a.m. PDT",2080,2048,13941,795,58,8014,8835,1150
NW,"7/25/2020 9 a.m. PDT",1645,2521,14215,782,55,8195,9141,1149
NW,"7/25/2020 10 a.m. PDT",1365,2674,14667,767,54,8902,9920,1147
NW,"7/25/2020 11 a.m. PDT",1065,2773,15176,742,53,9534,11106,1146
NW,"7/25/2020 12 p.m. PDT",1081,2728,16105,740,52,10515,11260,1144
NW,"7/25/2020 1 p.m. PDT",1191,2661,16691,727,51,10921,11523,1143
NW,"7/25/2020 2 p.m. PDT",1420,2519,17095,715,49,10969,12145,1142
NW,"7/25/2020 3 p.m. PDT",1964,2398,17504,714,49,11025,12176,1140
NW,"7/25/2020 4 p.m. PDT",2961,2396,17838,699,48,10864,11739,1140
NW,"7/25/2020 5 p.m. PDT",3169,2100,18253,708,48,11079,11756,1137
NW,"7/25/2020 6 p.m. PDT",3551,1840,18808,727,48,10961,12022,1136
NW,"7/25/2020 7 p.m. PDT",2762,1197,18988,733,49,11120,12340,1138
NW,"7/25/2020 8 p.m. PDT",1944,191,18992,738,49,11696,12763,1138
NW,"7/25/2020 9 p.m. PDT",1737,3,18530,757,52,11751,12209,1139
NW,"7/25/2020 10 p.m. PDT",1329,1,17608,744,54,11462,11783,1143
NW,"7/25/2020 11 p.m. PDT",1217,-1,16752,726,57,10899,11314,1141
NW,"7/26/2020 12 a.m. PDT",1152,0,15810,743,57,10085,10792,1146
NW,"7/26/2020 1 a.m. PDT",1106,-1,14294,749,57,9773,9671,1145
NW,"7/26/2020 2 a.m. PDT",1233,1,13804,760,58,9519,8957,1144
NW,"7/26/2020 3 a.m. PDT",1109,-1,13679,779,58,9297,8466,1145
NW,"7/26/2020 4 a.m. PDT",941,-1,13453,783,59,8949,8488,1146
NW,"7/26/2020 5 a.m. PDT",965,0,13509,792,59,8830,8409,1148
NW,"7/26/2020 6 a.m. PDT",867,32,13617,805,59,8762,8143,1148
NW,"7/26/2020 7 a.m. PDT",640,739,13745,794,59,8362,8107,1146
NW,"7/26/2020 8 a.m. PDT",707,2111,13918,780,57,7783,7894,1147
NW,"7/26/2020 9 a.m. PDT",909,2621,14486,754,57,7964,8018,1144
NW,"7/26/2020 10 a.m. PDT",1233,2809,14953,727,57,8500,8702,1143
NW,"7/26/2020 11 a.m. PDT",1426,2878,15278,739,56,9541,9723,1140
NW,"7/26/2020 12 p.m. PDT",1551,2787,16065,720,52,10440,10784,1139
NW,"7/26/2020 1 p.m. PDT",1712,2441,16654,700,51,11532,12140,1136
NW,"7/26/2020 2 p.m. PDT",2917,2292,17238,689,51,11487,12216,1136
NW,"7/26/2020 3 p.m. PDT",3124,2052,17454,879,49,11956,12270,1134
NW,"7/26/2020 4 p.m. PDT",3104,2066,17796,686,47,12609,12377,1135
NW,"7/26/2020 5 p.m. PDT",2986,2160,18157,686,48,13216,12444,1136
NW,"7/26/2020 6 p.m. PDT",2797,1842,19110,722,47,13305,12661,1137
NW,"7/26/2020 7 p.m. PDT",2849,965,19808,735,46,13117,12968,1139
NW,"7/26/2020 8 p.m. PDT",2328,156,19796,746,45,13307,13016,1137
NW,"7/26/2020 9 p.m. PDT",1968,3,18993,758,48,13159,12944,1138
NW,"7/26/2020 10 p.m. PDT",1647,0,18157,766,52,12680,12549,1139
NW,"7/26/2020 11 p.m. PDT",1374,-2,16888,750,54,11875,11300,1139
NW,"7/27/2020 12 a.m. PDT",1025,-3,15822,747,55,10893,10742,1140
NW,"7/27/2020 1 a.m. PDT",658,0,14862,768,56,10344,10372,1141
NW,"7/27/2020 2 a.m. PDT",394,0,13763,763,56,10011,9765,1144
NW,"7/27/2020 3 a.m. PDT",308,-1,13412,773,58,9723,9233,1147
NW,"7/27/2020 4 a.m. PDT",362,-2,13309,791,57,9720,8990,1146
NW,"7/27/2020 5 a.m. PDT",428,1,13371,789,57,9844,9170,1145
NW,"7/27/2020 6 a.m. PDT",489,18,13585,795,58,10150,9541,1146
NW,"7/27/2020 7 a.m. PDT",517,542,14146,806,58,9919,9802,1147
NW,"7/27/2020 8 a.m. PDT",531,1389,14595,821,55,10202,9939,1144
NW,"7/27/2020 9 a.m. PDT",632,2050,15177,803,55,10339,10119,1142
NW,"7/27/2020 10 a.m. PDT",791,2449,15931,789,53,10801,10520,1139
NW,"7/27/2020 11 a.m. PDT",834,2456,16467,769,51,11436,11703,1137
NW,"7/27/2020 12 p.m. PDT",893,2328,17437,742,49,12536,12545,1133
NW,"7/27/2020 1 p.m. PDT",1022,2302,17771,744,45,13533,12892,1131
NW,"7/27/2020 2 p.m. PDT",1107,2313,18152,755,43,14474,13099,1130
NW,"7/27/2020 3 p.m. PDT",1440,2193,18225,744,43,14770,13318,1128
NW,"7/27/2020 4 p.m. PDT",1846,2138,18038,715,41,14793,13319,1128
NW,"7/27/2020 5 p.m. PDT",2211,1875,17996,713,41,14897,13323,1129
NW,"7/27/2020 6 p.m. PDT",2314,1449,18402,718,41,14809,12930,1128
NW,"7/27/2020 7 p.m. PDT",2787,829,18687,722,42,14346,12886,1129
NW,"7/27/2020 8 p.m. PDT",3079,81,18152,740,44,14138,12898,1130
NW,"7/27/2020 9 p.m. PDT",3360,1,18147,747,47,13674,12232,1130
NW,"7/27/2020 10 p.m. PDT",3570,3,17598,755,50,12660,11508,1132
NW,"7/27/2020 11 p.m. PDT",4281,3,16691,804,52,11362,10897,1133
NW,"7/28/2020 12 a.m. PDT",4412,-1,15309,770,55,9985,10816,1136
NW,"7/28/2020 1 a.m. PDT",3827,-1,15291,782,56,9561,10009,1137
